userId,movieId,rating,timestamp
1,1,4.0,964982703
1,3,4.0,964981247
1,6,4.0,964982224
1,50,5.0,964982931
2,1,5.0,964982931
2,2,3.0,964982400
2,4,4.0,964982224
2,5,2.0,964982931
3,1,2.0,964983815
3,6,5.0,964982931
3,7,4.0,964983215
3,10,3.0,964982401
3,50,4.0,964984224
4,1,4.0,964982224
4,3,5.0,964983408
4,10,4.0,964984100
4,15,4.0,964982300
5,11,4.5,964982231
5,17,3.0,964983500
5,20,4.0,964982100
5,25,4.5,964982231
6,2,3.0,964982331
6,8,4.0,964983600
6,9,5.0,964982120
6,19,4.0,964982500
7,6,5.0,964982400
7,12,4.5,964983000
7,21,3.5,964982000
7,23,4.0,964982300
8,3,3.0,964982001
8,13,4.0,964982110
8,18,5.0,964982800
8,30,4.5,964982400
9,4,3.5,964982950
9,22,4.0,964982300
9,32,4.5,964982120
9,33,4.0,964982500
10,1,4.0,964982001
10,3,4.0,964982110
10,15,5.0,964982800
10,50,4.5,964982400
11,11,4.5,964982231
11,34,3.0,964983500
11,35,4.0,964982100
11,44,4.5,964982231
12,22,3.0,964982331
12,36,4.0,964983600
12,48,5.0,964982120
12,49,4.0,964982500
